customer_id,final_segment,purchase_probability_90d,predicted_spend_if_purchase,expected_90_value,probabilistic_clv_90d,recency,frequency,monetary,sales_last_30d,transactions_last_30d,country,action_label,recommendation
14646,High Value Loyal,0.9958070000560575,51124.22104497611,50909.857189000424,55441.762419351966,5,118,424752.44,40327.81,7.0,Netherlands,Retain and reward,Retain and reward
17450,High Value Loyal,0.9906238604701826,48623.98310758973,48168.07785747748,24213.606100098867,8,27,138032.64,15959.46,4.0,United Kingdom,Retain and reward,Retain and reward
12415,High Value Loyal,0.9796899624259375,47160.444550261986,46202.614149436675,23437.229423237644,13,20,118690.0,21880.44,1.0,Australia,Retain and reward,Retain and reward
14156,High Value Loyal,0.9947966068485181,37396.431283858656,37201.84294942636,36783.596364603356,14,136,281527.09,4862.34,5.0,EIRE,Retain and reward,Retain and reward
14911,High Value Loyal,0.9952890036604515,28706.657773387225,28571.420813696128,29486.058102495193,5,303,226502.23,12095.49,12.0,EIRE,Retain and reward,Retain and reward
18102,High Value Loyal,0.9827705761176853,24668.67625119431,24243.64917144689,63198.56558781084,26,111,479701.58,985.92,1.0,United Kingdom,Retain and reward,Retain and reward
17511,High Value Loyal,0.9936293942820004,20256.85396135886,20127.80553168394,18453.627078310696,14,49,140716.64,8419.619999999999,2.0,United Kingdom,Retain and reward,Retain and reward
13089,High Value Loyal,0.9964529171426633,18276.67818274789,18211.849290876806,12690.958020384514,0,175,96832.35,3630.55,6.0,United Kingdom,Retain and reward,Retain and reward
15311,High Value Loyal,0.9962505432887176,17909.1487711064,17841.99919305322,13048.315363950289,12,180,100939.28,3282.0699999999997,6.0,United Kingdom,Retain and reward,Retain and reward
13694,High Value Loyal,0.9958381655732655,17614.755465933154,17541.445770216524,23187.483498612255,7,132,177354.83,9708.39,7.0,United Kingdom,Retain and reward,Retain and reward
17949,High Value Loyal,0.9919660150931351,16522.082363353962,16389.344203016797,13765.089771775853,0,102,105443.2,3413.04,4.0,United Kingdom,Retain and reward,Retain and reward
16029,High Value Loyal,0.9899904255944605,15317.894244846846,15164.568642666865,12074.8629359513,7,90,93397.54,10297.300000000001,7.0,United Kingdom,Retain and reward,Retain and reward
15769,High Value Loyal,0.9931647788466182,12049.17876999382,11966.81996838428,9914.762877574558,1,39,74315.32,8489.0,4.0,United Kingdom,Retain and reward,Retain and reward
15838,High Value Loyal,0.9760909158015298,11013.609320704581,10750.2840081268,7579.089734252773,8,27,54673.42,4585.9400000000005,2.0,United Kingdom,Retain and reward,Retain and reward
17841,High Value Loyal,0.9966386778695396,10762.461868565279,10726.285767308234,6720.338496800992,3,165,51778.42,3530.6800000000003,10.0,United Kingdom,Retain and reward,Retain and reward
16422,High Value Loyal,0.9944975565083871,10682.666780387666,10623.886010088852,8008.952817175628,7,96,57471.39,3466.96,3.0,United Kingdom,Retain and reward,Retain and reward
16013,High Value Loyal,0.9952628294105049,10125.154047283106,10077.189465316209,5461.991934637294,9,71,41597.58,4022.18,6.0,United Kingdom,Retain and reward,Retain and reward
16684,At Risk High Value,0.9790780821828079,9497.56529194761,9298.858011446067,15484.365342097322,33,45,114372.71,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
15061,High Value Loyal,0.9853507106753725,8588.895162115596,8463.07395190687,15384.540485507692,27,116,119859.38,913.3,1.0,United Kingdom,Retain and reward,Retain and reward
13798,High Value Loyal,0.9961055986357878,8495.807928720864,8462.721842733168,8826.845123169891,7,94,66749.26,2032.82,3.0,United Kingdom,Retain and reward,Retain and reward
14088,High Value Loyal,0.7686802086377764,10840.826747884712,8333.128966370008,7595.42886562906,28,10,39052.88,1004.88,1.0,United Kingdom,Retain and reward,Retain and reward
12931,High Value Loyal,0.9887294859084448,7456.621647147204,7372.581687797636,10974.14201793274,1,53,82822.08,28610.0,4.0,United Kingdom,Retain and reward,Retain and reward
12748,High Value Loyal,0.9962562220582583,7280.070331838063,7252.815365115399,4679.938471926054,1,254,35796.95,896.16,12.0,United Kingdom,Retain and reward,Retain and reward
13408,High Value Loyal,0.996281923038536,7020.303124302416,6994.201096993454,5397.751363343105,6,84,41024.502,2087.98,6.0,United Kingdom,Retain and reward,Retain and reward
14680,High Value Loyal,0.9880804995669792,6524.033796479657,6446.270572817475,6995.325805702145,21,55,52811.67,2388.2,1.0,United Kingdom,Retain and reward,Retain and reward
13081,At Risk High Value,0.9566683408096024,6553.907439704752,6269.915756162054,6594.349110970521,43,25,49737.89,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
14298,High Value Loyal,0.9902487113476259,6198.961357080018,6138.513495542219,9952.12998906157,23,74,75259.03,598.88,1.0,United Kingdom,Retain and reward,Retain and reward
17404,High Value Loyal,0.9764767210650669,5888.8790809221055,5750.353335687482,5451.661659289505,23,18,36878.6,692.0,2.0,Sweden,Retain and reward,Retain and reward
12901,High Value Loyal,0.9621959786438107,5723.819288800971,5507.43590216817,4919.476811972051,8,19,11639.470000000001,780.0,1.0,United Kingdom,Retain and reward,Retain and reward
13098,High Value Loyal,0.981193578175363,5543.655959141831,5439.399626723547,4949.164314352784,13,17,14468.08,2660.2,2.0,United Kingdom,Retain and reward,Retain and reward
17675,High Value Loyal,0.9950401877761414,5297.663099475523,5271.38768527686,4262.972109122502,1,62,31959.510000000002,2977.31,5.0,United Kingdom,Retain and reward,Retain and reward
13767,High Value Loyal,0.9943592842890556,4504.838962885163,4479.428446971942,3568.2269173849045,8,64,27996.54,1290.3200000000002,3.0,United Kingdom,Retain and reward,Retain and reward
15039,High Value Loyal,0.9907195921946726,4408.462488059321,4367.550158375642,4983.2420906387215,14,82,37462.86,1221.74,3.0,United Kingdom,Retain and reward,Retain and reward
16333,High Value Loyal,0.9685432651877919,4296.07427692251,4160.93380765981,5353.329848073262,23,17,14369.2,1282.0,1.0,United Kingdom,Retain and reward,Retain and reward
17389,High Value Loyal,0.991308360908878,4107.235904963346,4071.5372928153065,4478.689211175533,21,51,34294.43,1066.98,2.0,United Kingdom,Retain and reward,Retain and reward
13777,High Value Loyal,0.979265952134347,4095.713987193999,4010.793257339494,4923.095887398108,29,52,42861.5,326.22,1.0,United Kingdom,Retain and reward,Retain and reward
14606,High Value Loyal,0.9944264400447687,4021.874247874144,3999.458090621217,3616.7057171405845,3,168,27762.15,797.38,6.0,United Kingdom,Retain and reward,Retain and reward
17381,High Value Loyal,0.9610422271780309,4061.9064522032627,3903.6636234142375,5378.401882730727,19,32,36602.409999999996,1055.52,3.0,United Kingdom,Retain and reward,Retain and reward
17677,High Value Loyal,0.9970053560368174,3882.5393053655525,3870.9124824729206,4313.887015971576,0,44,31996.18,2616.66,3.0,United Kingdom,Retain and reward,Retain and reward
12921,At Risk High Value,0.975939400551543,3892.25157929354,3798.6016730915344,3740.869244679709,30,59,28258.5,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12471,High Value Loyal,0.9937896886433927,3564.47155217614,3542.335074015357,4066.412404770844,7,68,31210.54,1740.8200000000002,3.0,Germany,Retain and reward,Retain and reward
16133,High Value Loyal,0.9963018380014208,3387.370651368092,3374.8436059501,2972.447887658522,1,46,19022.49,2725.44,8.0,United Kingdom,Retain and reward,Retain and reward
12753,At Risk High Value,0.7321166866529142,4376.996351634569,3204.472066450594,5155.307722587985,35,5,16620.91,0.0,0.0,Japan,Retain and reward,Retain and reward
13881,High Value Loyal,0.9906805305169673,3219.5346091296615,3189.53025459031,5091.760879151632,7,32,34988.72,1187.74,1.0,United Kingdom,Retain and reward,Retain and reward
16705,At Risk High Value,0.9676792433079806,3052.6051722680277,2953.9426632183527,4842.9396892265195,44,31,37674.491,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
15078,High Value Loyal,0.9924231370605334,2864.5902956360947,2842.885687588334,1952.068341500989,5,43,14721.36,1393.64,4.0,United Kingdom,Retain and reward,Retain and reward
17865,High Value Loyal,0.9960334267685576,2803.8035990182175,2792.68210671613,3016.416423293322,7,38,22803.21,1922.34,3.0,United Kingdom,Retain and reward,Retain and reward
16525,High Value Loyal,0.9869281219396034,2748.179344598656,2712.2554793179615,2823.43031186865,17,42,21533.84,348.0,1.0,United Kingdom,Retain and reward,Retain and reward
15856,High Value Loyal,0.9968833195592349,2719.892300935866,2711.4152658005514,3604.336339635987,0,40,27643.11,1578.1399999999999,4.0,United Kingdom,Retain and reward,Retain and reward
15159,High Value Loyal,0.9803220932213887,2563.5684616180724,2513.1228004097643,2804.38165366935,12,22,12445.69,1394.58,1.0,United Kingdom,Retain and reward,Retain and reward
14031,High Value Loyal,0.987105405102765,2521.4492937479454,2488.9362265511463,4156.053814594183,26,38,33259.75,809.11,1.0,United Kingdom,Retain and reward,Retain and reward
17428,High Value Loyal,0.9950599943237624,2427.5815776773234,2415.5893109040676,3266.0355247107714,10,37,25224.0,1704.8,2.0,United Kingdom,Retain and reward,Retain and reward
13802,At Risk High Value,0.9627098004295567,2458.7538612024514,2367.066439023614,4063.808327155978,38,19,26259.11,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
13078,High Value Loyal,0.9947655289596419,2361.4385684022513,2349.077686602365,3101.101101456033,6,46,23821.66,1100.6399999999999,2.0,United Kingdom,Retain and reward,Retain and reward
14258,At Risk High Value,0.938065257357376,2503.2984098554107,2348.257267083326,3820.841459946413,51,23,28767.68,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12709,At Risk High Value,0.9545631340404326,2350.4375235448174,2243.641008841174,3621.905505842922,35,29,27547.05,0.0,0.0,Germany,Retain and reward,Retain and reward
12621,High Value Loyal,0.9958418770944053,2146.8331606001893,2137.9063644606076,3184.867691008454,0,30,21281.18,1594.81,2.0,Germany,Retain and reward,Retain and reward
12681,At Risk High Value,0.9816990647390663,2175.0391426256133,2135.2338920864254,3495.4751121725917,51,38,26947.32,0.0,0.0,France,Retain and reward,Retain and reward
16839,High Value Loyal,0.9930923080386475,2143.2042091541275,2128.3996146670165,2459.7701635965664,9,32,16585.42,989.05,2.0,United Kingdom,Retain and reward,Retain and reward
12409,At Risk High Value,0.5233629279578824,4039.65722220483,2114.2068317593257,2822.9936604738023,82,5,18553.699999999997,0.0,0.0,Switzerland,Retain and reward,Retain and reward
15498,High Value Loyal,0.982553431975492,2124.172151615129,2087.1126376762104,2574.1724850733467,20,36,21759.55,1015.66,3.0,United Kingdom,Retain and reward,Retain and reward
14733,High Value Loyal,0.9609977368539617,2157.870312028585,2073.7084862838224,3629.115635599186,10,14,15623.46,316.98,1.0,United Kingdom,Retain and reward,Retain and reward
15189,High Value Loyal,0.9946082315294987,2080.7911631345896,2069.572018947503,2475.179658328393,6,33,12427.53,2405.7000000000003,4.0,United Kingdom,Retain and reward,Retain and reward
14895,High Value Loyal,0.9796373288951761,2112.2428569970966,2069.2319504065513,2587.531903565113,10,28,20062.54,872.9200000000001,2.0,United Kingdom,Retain and reward,Retain and reward
13629,At Risk High Value,0.9508848306576061,2073.7010099598174,1971.8508336901477,1557.402717005943,36,15,10475.86,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12731,At Risk High Value,0.929470351198559,2112.828488508534,1963.8114372363477,2781.7074206832663,44,13,18204.05,0.0,0.0,France,Retain and reward,Retain and reward
15513,High Value Loyal,0.9720515276406978,2015.0586403346085,1958.7408296228436,3024.903435931614,6,31,21921.2,222.95999999999998,1.0,United Kingdom,Retain and reward,Retain and reward
12451,At Risk High Value,0.7358577043463032,2612.726632001392,1922.5950215089927,1956.9392571943054,118,5,8942.18,0.0,0.0,Switzerland,Retain and reward,Retain and reward
12980,At Risk High Value,0.9093487237072849,2091.7917345971246,1902.168144117343,2134.2248682727204,57,21,16245.78,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12682,High Value Loyal,0.996259554276883,1906.7709342174765,1899.6387610316187,2626.010286782539,0,41,19965.61,1134.08,3.0,France,Retain and reward,Retain and reward
16672,High Value Loyal,0.965155265698779,1965.2259157834876,1896.7481409061381,2303.552364424438,12,16,6303.74,717.2,2.0,United Kingdom,Retain and reward,Retain and reward
12557,At Risk High Value,0.742928523884342,2551.609038075571,1895.6631361874297,2276.3597538481617,58,7,15726.140000000001,0.0,0.0,Spain,Retain and reward,Retain and reward
16779,High Value Loyal,0.9929534468721984,1908.3369502563426,1894.8897525506145,3725.978787376564,6,46,28930.95,678.88,1.0,United Kingdom,Retain and reward,Retain and reward
17306,High Value Loyal,0.9039550511689844,2091.8938021340805,1890.977968948194,1809.5430725846609,28,16,7274.360000000001,611.24,1.0,United Kingdom,Retain and reward,Retain and reward
14056,High Value Loyal,0.9909328879100427,1903.8194158353665,1886.5572717929504,1939.4424642094434,7,17,5333.97,687.0799999999999,4.0,United Kingdom,Retain and reward,Retain and reward
12678,High Value Loyal,0.93048129643432,2025.6083610854946,1884.7906938910292,3414.454660688485,0,18,24934.98,1475.44,2.0,France,Retain and reward,Retain and reward
17107,At Risk High Value,0.7755177675640827,2416.8534898595235,1874.3128229853203,1766.240867120991,55,7,11587.85,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
17735,High Value Loyal,0.9828920926575945,1906.5547256482798,1873.9375640586636,2991.4675279373846,8,22,14354.9,1905.96,2.0,United Kingdom,Retain and reward,Retain and reward
13319,High Value Loyal,0.9840641855794139,1892.5199732426715,1862.3611261618237,2377.5586191903626,13,50,18134.02,346.2,1.0,United Kingdom,Retain and reward,Retain and reward
12971,High Value Loyal,0.990869939226016,1867.511051781328,1850.4605623824775,1694.3465583371435,7,91,12637.64,715.1600000000001,5.0,United Kingdom,Retain and reward,Retain and reward
17061,High Value Loyal,0.8930770319693223,2039.2429284129903,1821.2010219715025,1578.3378707993584,10,10,4658.83,407.4,1.0,United Kingdom,Retain and reward,Retain and reward
15615,High Value Loyal,0.9944559670147044,1825.9538421238958,1815.8306937935338,2393.9593478077536,5,43,18342.08,1466.67,5.0,United Kingdom,Retain and reward,Retain and reward
15939,High Value Loyal,0.9702728476897599,1826.2996207764336,1772.0089337854788,1771.9220798801844,7,15,8805.63,249.4,2.0,United Kingdom,Retain and reward,Retain and reward
15125,High Value Loyal,0.9106582221381411,1920.6307363142514,1749.038171715805,2317.4298122047894,13,21,16291.87,1000.88,1.0,United Kingdom,Retain and reward,Retain and reward
12830,At Risk High Value,0.5947869753216191,2939.3044578831605,1748.2600080536763,4258.935625959988,34,4,5204.0,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
17706,High Value Loyal,0.9659673454652694,1805.21988502896,1743.7834603225435,2394.6520135083724,0,26,18272.99,1508.7,3.0,United Kingdom,Retain and reward,Retain and reward
18073,High Value Loyal,0.9559621782522755,1823.1630896979634,1742.874958536814,2588.086181525754,14,12,3859.82,1608.7800000000002,2.0,United Kingdom,Retain and reward,Retain and reward
15749,Return-Heavy Occasional,0.19569027439052075,8901.25800061427,1741.8896205610247,40103.45537871339,135,3,44534.3,0.0,0.0,United Kingdom,Low-cost automation,Low-cost automation
14062,High Value Loyal,0.9467771160480789,1817.9235086873118,1721.1683767509778,3117.8130191434134,12,21,22922.59,1708.68,1.0,United Kingdom,Retain and reward,Retain and reward
16532,At Risk High Value,0.6829088485968904,2516.948103147715,1718.8461310987332,1400.134951876848,35,4,6524.64,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
17340,High Value Loyal,0.9655475356298846,1777.701496813159,1716.455299333503,2707.677683268973,20,14,17529.579999999998,595.72,1.0,United Kingdom,Retain and reward,Retain and reward
17315,High Value Loyal,0.9959857902844057,1628.6873839590799,1622.1494912387254,1656.1018888927072,0,35,7686.4400000000005,879.8199999999999,6.0,United Kingdom,Retain and reward,Retain and reward
12428,High Value Loyal,0.8360407614531155,1881.442661004725,1572.962754936766,1269.329200906037,20,8,7548.12,605.14,1.0,Finland,Retain and reward,Retain and reward
12744,At Risk High Value,0.4928648430949597,3190.615842666412,1572.5423766720737,3648.3569914197697,44,9,18249.74,0.0,0.0,Singapore,Low-cost automation,Low-cost automation
16656,High Value Loyal,0.9893618434915832,1580.0115463670588,1563.2031362517005,1947.7243051867665,20,25,14464.369999999999,1000.64,2.0,United Kingdom,Retain and reward,Retain and reward
17396,At Risk High Value,0.5961928095569264,2617.7008071557784,1560.6543987976377,1639.0508798569592,48,12,6278.099999999999,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
13113,High Value Loyal,0.9799129385590631,1591.5384615668816,1559.5691307037735,2707.0565534069665,13,33,17144.14,1143.04,2.0,United Kingdom,Retain and reward,Retain and reward
18172,High Value Loyal,0.983064444953921,1579.1946537820293,1552.45011579443,2065.9345069098904,27,42,15234.88,1019.44,1.0,United Kingdom,Retain and reward,Retain and reward
13340,High Value Loyal,0.7296633143390959,2111.1053280721017,1540.3961106000143,2593.9313538095716,5,10,20593.62,957.24,1.0,United Kingdom,Retain and reward,Retain and reward
17581,High Value Loyal,0.9815115913390128,1559.3636799442206,1530.5335269783109,1954.517891615056,9,35,14235.0,1417.46,2.0,United Kingdom,Retain and reward,Retain and reward
16745,High Value Loyal,0.951330826436361,1607.7441903066144,1529.4966092626496,2092.5708016367453,19,15,5897.33,311.20000000000005,1.0,United Kingdom,Retain and reward,Retain and reward
16182,At Risk High Value,0.78161916629026,1956.0109216250698,1528.85562581523,1405.316607242223,30,8,8198.0,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
13458,At Risk High Value,0.9097198056895336,1678.7994265400803,1527.2370881037423,2480.4629750913155,35,11,9668.14,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
17857,High Value Loyal,0.8351312224904713,1827.2511348833746,1525.9944740722538,2530.6219437797495,9,14,15496.119999999999,3977.6400000000003,2.0,United Kingdom,Retain and reward,Retain and reward
13488,High Value Loyal,0.9169058930103404,1618.2696286447015,1483.800958983982,1990.474401668694,20,19,13215.95,642.36,1.0,United Kingdom,Retain and reward,Retain and reward
17719,High Value Loyal,0.9742595139911102,1514.6335346337598,1475.6461313269242,1880.3913267812013,6,12,4477.4,1579.86,4.0,United Kingdom,Retain and reward,Retain and reward
14849,High Value Loyal,0.9825728727960993,1499.2768845382761,1473.1487955575597,1829.7884776347257,19,33,12858.16,813.71,2.0,United Kingdom,Retain and reward,Retain and reward
16180,High Value Loyal,0.8218084169099087,1784.5244717695093,1466.5372310818916,2988.3542625262307,0,13,16249.87,4041.8,2.0,United Kingdom,Retain and reward,Retain and reward
15640,High Value Loyal,0.9783109676172496,1482.5406692415568,1450.3857966576322,2651.422539827762,21,25,20248.66,1479.71,2.0,United Kingdom,Retain and reward,Retain and reward
18226,High Value Loyal,0.983431244470695,1472.2858907900584,1447.8919457963127,1668.2450339265524,20,24,10901.86,666.8,1.0,United Kingdom,Retain and reward,Retain and reward
12540,High Value Loyal,0.9849068469406814,1462.3028381194713,1440.232077564658,2388.0037433770794,7,26,17641.12,509.34000000000003,1.0,Spain,Retain and reward,Retain and reward
12939,At Risk High Value,0.8661577987565889,1661.93941377298,1439.5017843004202,3228.861398401398,38,16,21673.079999999998,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12766,At Risk High Value,0.8417968044153219,1707.6990626118475,1437.5356138096938,2201.171029322449,49,7,8030.84,0.0,0.0,Portugal,Retain and reward,Retain and reward
12477,High Value Loyal,0.7045542332609125,2015.3731598964196,1419.9396914054444,2824.2305884336574,0,6,15890.66,4257.0599999999995,1.0,Germany,Retain and reward,Retain and reward
12567,High Value Loyal,0.9304700437869953,1521.110400868096,1415.3476613005912,1754.3075170976224,8,13,11266.74,851.06,1.0,France,Retain and reward,Retain and reward
13027,High Value Loyal,0.9608568806514368,1472.4079820089605,1414.7733406394068,2520.6000873037915,13,19,17239.2,1536.0,1.0,United Kingdom,Retain and reward,Retain and reward
16187,High Value Loyal,0.9452775234921639,1477.4995180300562,1396.6470853643173,1840.800958551849,13,10,4601.32,1125.7,2.0,United Kingdom,Retain and reward,Retain and reward
16843,At Risk High Value,0.9566089154310755,1458.0590777707712,1394.7923130207316,2229.264714773882,34,30,16746.46,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12472,At Risk High Value,0.9693562940794976,1427.689895499219,1383.9401861958681,2140.631512416519,38,17,16236.08,0.0,0.0,Germany,Retain and reward,Retain and reward
12346,Return-Heavy Occasional,0.09236864599814117,14744.73681353647,1361.9513750653102,11306.766115116958,225,12,77556.46,0.0,0.0,United Kingdom,Win-back high value customers,Win-back high value customers
12435,At Risk High Value,0.5395852703859711,2518.7763216884664,1359.0946025800529,1617.574317434199,167,5,10075.03,0.0,0.0,Denmark,Retain and reward,Retain and reward
15358,High Value Loyal,0.9792913343242998,1386.457373167619,1357.7456909530813,1919.598643629108,20,35,14343.02,710.2,1.0,United Kingdom,Retain and reward,Retain and reward
14016,At Risk High Value,0.8838914804893706,1528.0621325305922,1350.64110060221,1591.6189579459117,61,11,11403.41,0.0,0.0,EIRE,Retain and reward,Retain and reward
16210,High Value Loyal,0.8983847786873017,1491.4087924967303,1339.858957979471,3815.394360926909,16,27,28307.29,310.87,1.0,United Kingdom,Retain and reward,Retain and reward
