customer_id,final_segment,purchase_probability_90d,predicted_spend_if_purchase,expected_90_value,probabilistic_clv_90d,recency,frequency,monetary,sales_last_30d,transactions_last_30d,country,action_label,recommendation
17723,High Value Loyal,0.8019917090891251,1667.0329244653094,1336.9465841997758,1110.9974687959673,27,7,3378.4000000000005,622.5,1.0,United Kingdom,Retain and reward,Retain and reward
15005,High Value Loyal,0.9929967173007612,1342.449566003709,1333.0480121835146,1559.1630638476672,8,47,11995.94,429.49,2.0,United Kingdom,Retain and reward,Retain and reward
12688,High Value Loyal,0.5624455867121343,2368.0093463423154,1331.8764061433212,,13,1,4873.8099999999995,4873.8099999999995,1.0,Israel,Retain and reward,Retain and reward
13316,At Risk High Value,0.7331773525210549,1814.8436081277084,1330.602231846832,1594.3916219675057,31,8,10743.07,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12476,At Risk High Value,0.8542148910030213,1556.0241157419653,1329.1789704265955,2001.5881126684742,41,18,10459.16,0.0,0.0,Germany,Retain and reward,Retain and reward
15218,High Value Loyal,0.9709309915220238,1367.8218705106744,1328.0606449604384,1409.7896112675128,16,19,9577.29,705.3000000000001,2.0,United Kingdom,Retain and reward,Retain and reward
16652,High Value Loyal,0.899506849328973,1475.810159249956,1327.5013465546178,2421.9206487510683,9,14,15302.29,1471.25,2.0,United Kingdom,Retain and reward,Retain and reward
17716,High Value Loyal,0.9194299623182268,1434.1799796974842,1318.628044690813,1885.239857317702,23,17,13737.74,809.82,1.0,United Kingdom,Retain and reward,Retain and reward
16168,High Value Loyal,0.989804607993075,1314.6214871125014,1301.2184057106629,1209.2613302377572,3,55,9210.07,574.0799999999999,4.0,United Kingdom,Retain and reward,Retain and reward
17139,High Value Loyal,0.9440289120173316,1374.420815068035,1297.4929867026513,2313.6407038812154,22,20,15767.81,1256.95,1.0,United Kingdom,Retain and reward,Retain and reward
14936,High Value Loyal,0.730423167407692,1769.519548449315,1292.4980733681775,1782.371733370396,8,7,9346.67,1436.49,1.0,Channel Islands,Retain and reward,Retain and reward
15281,At Risk High Value,0.9366469953181045,1379.6660926775023,1292.260100248652,1199.6120329741173,36,15,8403.2,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
13969,High Value Loyal,0.9876201499234305,1306.4378444588433,1290.2643398100863,1275.1048956427521,7,28,8150.110000000001,986.01,2.0,United Kingdom,Retain and reward,Retain and reward
14051,High Value Loyal,0.9833088122078577,1309.0652364342598,1287.2153827407703,1992.2572603862145,13,29,15471.45,742.8000000000001,1.0,United Kingdom,Retain and reward,Retain and reward
13178,At Risk High Value,0.9357136629862405,1371.900365481389,1283.7059162367525,1731.2038203572802,33,18,12725.45,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
13001,At Risk High Value,0.8921287271475912,1434.5988989058906,1279.846889648248,2945.2051727784715,58,31,22839.25,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12627,High Value Loyal,0.8954891000168503,1428.3414460538388,1279.0641960435187,1703.0225128300776,8,4,1908.57,1140.5500000000002,3.0,Germany,Retain and reward,Retain and reward
13534,High Value Loyal,0.9596822579841798,1312.9780422713388,1260.0417322906064,1211.6758577452688,7,31,6222.35,338.2,1.0,United Kingdom,Retain and reward,Retain and reward
13102,At Risk High Value,0.9500513078382015,1318.0800553202293,1252.243680392433,1672.4542352205933,33,32,10234.53,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
14961,At Risk High Value,0.872792173027064,1422.183080614647,1241.2702613719819,1729.1790173830505,54,19,13272.45,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
14194,High Value Loyal,0.9777913608038228,1268.7950657712909,1240.6168539416863,1818.9533237164899,6,27,12987.52,1138.8,2.0,United Kingdom,Retain and reward,Retain and reward
12626,High Value Loyal,0.7987211909635632,1546.681432516344,1235.3672358206843,1537.1796764895394,12,6,4774.0,1526.1,2.0,Germany,Retain and reward,Retain and reward
12643,High Value Loyal,0.964750544770285,1278.0910869481593,1233.0390723992823,1102.6041089091827,28,12,8304.82,1202.22,1.0,France,Retain and reward,Retain and reward
18251,At Risk High Value,0.3279717540549752,3747.6417648683137,1229.1206431935439,1901.215789546565,345,8,21964.14,0.0,0.0,United Kingdom,Low-cost automation,Low-cost automation
16161,At Risk High Value,0.9575364403669504,1279.0657209922904,1224.7520374743447,1490.359963555333,40,36,10247.25,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
18092,High Value Loyal,0.8972057864932521,1360.8153506189647,1220.9314069241789,1713.1191402537147,19,15,12962.66,1181.44,1.0,United Kingdom,Retain and reward,Retain and reward
15093,High Value Loyal,0.9742806023747068,1252.9049943210603,1220.6810325854012,1903.8145765565143,16,22,13756.19,630.42,1.0,United Kingdom,Retain and reward,Retain and reward
12524,At Risk High Value,0.7778291175569294,1566.3124504979871,1218.323431189281,1457.2019779131765,62,15,9762.869999999999,0.0,0.0,Germany,Retain and reward,Retain and reward
12989,At Risk High Value,0.9426085406563776,1291.851047968282,1217.7098310707943,1483.4636335545863,57,26,11096.78,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
13097,High Value Loyal,0.9679106218487259,1252.2644026656603,1212.0800167031425,1579.970388421391,22,26,11957.39,636.75,1.0,United Kingdom,Retain and reward,Retain and reward
17858,High Value Loyal,0.9726250441678395,1243.6601970516044,1209.6150540871006,1479.4498808397889,16,27,11255.49,552.05,2.0,United Kingdom,Retain and reward,Retain and reward
13668,High Value Loyal,0.9821223380899685,1226.202690380362,1204.2810532485707,1504.4947267261455,13,30,11539.62,431.11,1.0,United Kingdom,Retain and reward,Retain and reward
16923,At Risk High Value,0.9433703893654868,1275.0563208186036,1202.8503778335712,1463.8428038348582,52,26,10330.47,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12714,High Value Loyal,0.9796418379646731,1226.0662891174325,1201.1058329375278,1798.951446437382,6,11,12774.55,1114.52,1.0,France,Retain and reward,Retain and reward
14527,High Value Loyal,0.9854159777875957,1210.8559296202254,1193.1967798466226,3088.565453798624,7,106,24393.48,553.83,4.0,United Kingdom,Retain and reward,Retain and reward
14367,At Risk High Value,0.8854859450971553,1345.0513034208848,1191.0240246138028,2131.050902373364,37,10,5419.7,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
16553,At Risk High Value,0.6833168308131164,1741.572897141017,1190.0460727044174,2508.9338469948048,63,33,16584.010000000002,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
14800,High Value Loyal,0.9304270668795177,1270.47481822092,1182.084158661579,1747.2971379947257,9,14,7247.87,163.72,1.0,United Kingdom,Retain and reward,Retain and reward
16746,High Value Loyal,0.9947218099798303,1185.0330408797365,1178.7782113097937,2087.5940994912858,0,36,15770.17,644.4200000000001,2.0,United Kingdom,Retain and reward,Retain and reward
16873,High Value Loyal,0.8376921772907203,1400.05876724029,1172.8182770644803,1653.8099665302257,27,10,11365.24,638.02,1.0,United Kingdom,Retain and reward,Retain and reward
12647,High Value Loyal,0.9840799758312745,1190.5634914891007,1171.609691930192,2272.4017212959516,26,33,17088.24,307.8,1.0,Germany,Retain and reward,Retain and reward
18225,High Value Loyal,0.9758740564499915,1198.2373498523,1169.3287431902515,1425.797467232549,13,21,10270.62,574.31,1.0,United Kingdom,Retain and reward,Retain and reward
13090,At Risk High Value,0.872253937536083,1339.9728449034278,1168.796590158442,2104.8958962461265,36,19,10101.34,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
14667,High Value Loyal,0.9931923605151749,1175.9020612751206,1167.8969439724967,2358.157738358025,13,46,17846.67,497.98,2.0,United Kingdom,Retain and reward,Retain and reward
18223,At Risk High Value,0.954075668229826,1222.889096919695,1166.7287323146265,1377.4743039023613,43,22,11120.92,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
18055,High Value Loyal,0.8759758161774058,1331.2274108473264,1166.1230177347215,1878.9980126136684,28,11,8054.64,310.33,1.0,United Kingdom,Retain and reward,Retain and reward
14426,At Risk High Value,0.8612538995289094,1352.5580333530963,1164.895880564507,1653.278515950218,40,13,10131.85,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12583,High Value Loyal,0.9893393144795946,1162.6837952459905,1150.2887889452015,1477.2350319055713,6,21,11398.27,243.1,1.0,France,Retain and reward,Retain and reward
14040,High Value Loyal,0.97774557453438,1174.5225938226583,1148.3842683007454,1468.092607973035,17,32,11435.55,374.95000000000005,2.0,United Kingdom,Retain and reward,Retain and reward
14769,High Value Loyal,0.9653264515176859,1187.793837768498,1146.608810547638,1517.3848707194934,8,15,11381.97,312.66,1.0,United Kingdom,Retain and reward,Retain and reward
16729,High Value Loyal,0.9563113059037135,1192.8926573047402,1140.776734910047,2271.5426306484405,14,16,4996.29,395.37,1.0,United Kingdom,Retain and reward,Retain and reward
13013,High Value Loyal,0.9139166252916044,1235.1524872534271,1128.8263928711835,1470.1578981566881,7,24,11197.619999999999,449.65999999999997,2.0,United Kingdom,Retain and reward,Retain and reward
13468,High Value Loyal,0.9809770129426544,1149.827242055666,1127.9540933118576,1545.363661413017,7,62,11926.07,228.47,2.0,United Kingdom,Retain and reward,Retain and reward
17416,High Value Loyal,0.8483873737668632,1329.0618103460304,1127.5592588533016,2220.034316728237,9,20,15699.52,908.74,1.0,United Kingdom,Retain and reward,Retain and reward
17243,High Value Loyal,0.972998756346044,1156.9954481380705,1125.7551321363765,2032.3289709330038,13,58,15829.7,278.55,1.0,United Kingdom,Retain and reward,Retain and reward
12431,High Value Loyal,0.952681690760948,1178.379553648613,1122.6206255280918,1193.128828392616,19,23,9177.59,608.76,1.0,Australia,Retain and reward,Retain and reward
12823,High Value Loyal,0.9176767286135696,1221.5882520652613,1121.0231108680177,869.871024922191,27,17,5966.0,229.5,1.0,United Kingdom,Retain and reward,Retain and reward
16258,High Value Loyal,0.826890742719146,1353.3998536371973,1119.1138101700456,1657.3174598784917,27,14,10480.07,754.8000000000001,1.0,United Kingdom,Retain and reward,Retain and reward
12590,At Risk High Value,0.2750579470040792,4047.5448168611374,1113.309367732826,,111,2,9864.26,0.0,0.0,Germany,Low-cost automation,Low-cost automation
14364,High Value Loyal,0.8825260365656997,1246.2084956190004,1099.8114443731395,2025.0218336820615,8,8,3717.35,351.1,1.0,United Kingdom,Retain and reward,Retain and reward
15738,High Value Loyal,0.9861959942153318,1113.4435691644655,1098.0735876948177,1621.3919325863994,9,37,12118.960000000001,327.15,1.0,United Kingdom,Retain and reward,Retain and reward
14110,High Value Loyal,0.9272288823841559,1181.3888930031956,1095.417902920408,1407.8372225273324,19,26,10564.42,860.98,1.0,United Kingdom,Retain and reward,Retain and reward
13418,High Value Loyal,0.9705862349688855,1127.8665443357331,1094.691742814187,1346.1961988079322,24,27,10397.6,263.19,1.0,United Kingdom,Retain and reward,Retain and reward
13199,High Value Loyal,0.9820659240753888,1110.8965695234208,1090.9736661011978,1486.1133433276414,3,50,11169.61,202.07999999999998,2.0,United Kingdom,Retain and reward,Retain and reward
16126,High Value Loyal,0.9347498141908299,1161.1840870797803,1085.4166096391732,1710.6816478837347,1,14,12063.53,1862.7,1.0,United Kingdom,Retain and reward,Retain and reward
12683,High Value Loyal,0.9138913361475353,1187.5449319396362,1085.287024585548,1488.049384107224,5,17,10438.09,1130.95,1.0,France,Retain and reward,Retain and reward
15251,High Value Loyal,0.9242662344614153,1170.708419393323,1082.0462624449422,2543.234022078931,6,17,17291.670000000002,740.6,2.0,United Kingdom,Retain and reward,Retain and reward
14101,At Risk High Value,0.9155238368223856,1178.0355040082018,1078.5195845425817,1450.9070653372632,42,12,8929.53,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
16033,High Value Loyal,0.9753248622793353,1104.69390805978,1077.4354337392256,1640.8607158573493,8,23,7850.18,1317.38,2.0,United Kingdom,Retain and reward,Retain and reward
14299,High Value Loyal,0.8978019981818591,1199.8407589614292,1077.2194308956095,1515.532834561374,7,23,12971.01,871.2,1.0,United Kingdom,Retain and reward,Retain and reward
12656,High Value Loyal,0.9202310195005088,1169.7247399244943,1076.4169899556848,962.3021517505476,16,6,5177.33,1161.07,1.0,France,Retain and reward,Retain and reward
17338,High Value Loyal,0.9805490785586454,1092.9165880954877,1071.658353398489,1700.2974966531049,14,16,10559.710000000001,946.74,1.0,United Kingdom,Retain and reward,Retain and reward
13004,High Value Loyal,0.9886272807662612,1083.2063110785316,1070.8873098304216,1312.2619085995345,14,30,9780.03,328.07,1.0,United Kingdom,Retain and reward,Retain and reward
14709,High Value Loyal,0.9806832076254764,1079.8010290243565,1058.9427367408962,993.0628855902999,12,20,7329.73,546.9,1.0,United Kingdom,Retain and reward,Retain and reward
12949,High Value Loyal,0.888516670957382,1191.6376231859635,1058.7898939407594,1860.168569687959,14,21,14808.9,425.75,1.0,United Kingdom,Retain and reward,Retain and reward
15249,High Value Loyal,0.9492239531923459,1091.9616112467204,1036.5161173618956,1231.8103683543293,7,15,7934.57,1696.66,4.0,United Kingdom,Retain and reward,Retain and reward
15290,High Value Loyal,0.9881530720995954,1048.04386732439,1035.6277671917367,902.3101864727128,3,20,5945.65,902.72,3.0,United Kingdom,Retain and reward,Retain and reward
18109,High Value Loyal,0.9886795398085899,1040.4771602949875,1028.6984800217967,1182.9539556201357,10,29,6261.26,658.6099999999999,2.0,United Kingdom,Retain and reward,Retain and reward
17160,High Value Loyal,0.8907979630629511,1149.7054148852333,1024.155241702211,1261.5888638958631,9,16,9692.31,758.0500000000001,1.0,United Kingdom,Retain and reward,Retain and reward
16814,High Value Loyal,0.9705679563529528,1051.3624032578643,1020.4186591163144,1690.025190323886,8,31,10913.130000000001,177.89999999999998,1.0,United Kingdom,Retain and reward,Retain and reward
14828,At Risk High Value,0.7746848705932229,1309.2514169615392,1014.2572645228437,1318.3976644691138,96,13,9839.46,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
15194,High Value Loyal,0.9610760666759735,1054.4088496619258,1013.3671099014215,1233.883040782245,26,24,9280.69,402.02,1.0,United Kingdom,Retain and reward,Retain and reward
12474,At Risk High Value,0.9796970170757732,1032.3114645716714,1011.3524625339892,1345.4145480409015,37,25,8945.04,0.0,0.0,Germany,Retain and reward,Retain and reward
17133,At Risk High Value,0.6360233192882426,1587.5605137641737,1009.7255075352375,1768.7439889839727,90,8,12208.880000000001,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
13069,High Value Loyal,0.9831225413913204,1021.9602638271772,1004.7121717747187,1479.4527938101987,19,33,8578.77,185.97,2.0,United Kingdom,Retain and reward,Retain and reward
14566,High Value Loyal,0.5956216190764351,1670.976448441407,995.2696976592621,948.0600943220119,10,4,4092.0,1432.0,1.0,Channel Islands,Retain and reward,Retain and reward
16327,At Risk High Value,0.8309957633540315,1187.302912464821,986.6436900761687,1242.83791351272,99,14,9344.61,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
16558,High Value Loyal,0.9780262912302514,1006.5615371029282,984.443647027798,1307.9668562466575,21,31,9897.42,203.59,1.0,United Kingdom,Retain and reward,Retain and reward
14415,High Value Loyal,0.9576518053000475,1026.6907112609756,983.2122131238631,1277.2845403435833,23,18,9430.4,364.26,1.0,United Kingdom,Retain and reward,Retain and reward
15981,At Risk High Value,0.9273323290392629,1054.0076066509462,977.4153287007211,1346.0410248520475,37,19,8412.49,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12437,At Risk High Value,0.8654812943741814,1128.5617443431368,976.749079275282,1281.9524775486516,77,30,10208.72,0.0,0.0,France,Retain and reward,Retain and reward
16303,High Value Loyal,0.7427073736974587,1310.6357310406654,973.4188216752614,1201.0061823348826,15,6,6603.97,3209.15,1.0,United Kingdom,Retain and reward,Retain and reward
15601,High Value Loyal,0.9776484957751554,987.2208313697333,965.1549607865181,1889.2966958462112,22,27,13769.02,462.06,1.0,United Kingdom,Retain and reward,Retain and reward
14060,High Value Loyal,0.9767590641294882,987.904110228265,964.944294156235,1177.3719485404579,8,25,7481.4400000000005,306.96000000000004,1.0,United Kingdom,Retain and reward,Retain and reward
15301,High Value Loyal,0.9219282984073449,1044.5835782825475,963.0311608702846,1435.101061443528,13,14,6260.49,503.44,1.0,United Kingdom,Retain and reward,Retain and reward
16265,High Value Loyal,0.8577003974919866,1115.6400509614248,956.8849151675942,1571.2143903931392,10,10,5550.1900000000005,435.98,1.0,United Kingdom,Retain and reward,Retain and reward
13263,High Value Loyal,0.9884034309167653,964.5356652004597,953.3503607257188,1471.3840345541812,8,27,6094.06,582.0999999999999,3.0,United Kingdom,Retain and reward,Retain and reward
15032,At Risk High Value,0.3944840336168685,2416.6783651899436,953.3410294547485,1966.8355548560194,156,8,13780.65,0.0,0.0,United Kingdom,Low-cost automation,Low-cost automation
16019,At Risk High Value,0.9241164038577144,1023.8702224699528,946.1752680059308,2203.1745210611784,36,25,16495.170000000002,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
14676,At Risk High Value,0.8119603517540753,1163.9712518726446,945.0985071021439,1195.555978726897,47,10,7499.469999999999,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
17364,At Risk High Value,0.957179615685656,984.4117368958813,942.2588479984488,1344.557909226409,37,23,10127.65,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
13564,At Risk High Value,0.88641814102834,1056.3411377993407,936.3599476598531,2304.9898542046362,44,37,17035.02,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
18198,High Value Loyal,0.9483783406855691,986.645055420961,935.7128005057524,1412.0534915475434,0,14,4427.39,314.28000000000003,1.0,United Kingdom,Retain and reward,Retain and reward
12705,At Risk High Value,0.8384963081463399,1111.0198095833834,931.5860086131166,1661.622791307681,58,9,9056.33,0.0,0.0,Germany,Retain and reward,Retain and reward
13576,High Value Loyal,0.9461110645440787,983.0585531958542,930.0825742732914,1258.858353462954,13,22,9351.61,332.04,1.0,United Kingdom,Retain and reward,Retain and reward
13050,High Value Loyal,0.9953285965922235,934.1636714631501,929.7998161048561,1475.2097116828859,6,31,10987.41,711.23,2.0,United Kingdom,Retain and reward,Retain and reward
16550,High Value Loyal,0.9399365081927198,986.5235438040274,927.2694950130652,1239.8420256887932,8,18,9368.24,526.72,1.0,United Kingdom,Retain and reward,Retain and reward
13139,High Value Loyal,0.7052418553785602,1305.3751387832176,920.6051848405219,621.85459019085,9,4,4848.98,540.9200000000001,1.0,United Kingdom,Retain and reward,Retain and reward
14944,At Risk High Value,0.8434490853361887,1086.9183869254207,916.7603192873318,903.1326304439744,44,13,6392.150000000001,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
14952,At Risk High Value,0.7720622497822668,1185.8021034308852,915.5130397713934,1703.1937350648518,106,28,13064.47,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
17873,At Risk High Value,0.9265555157620496,986.8048396866399,914.3294671923413,813.0743024761841,84,17,6198.24,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
16701,High Value Loyal,0.9784742452488289,931.6304861906852,911.5764368262302,1129.4980759432963,29,23,8568.85,376.02,1.0,United Kingdom,Retain and reward,Retain and reward
12481,At Risk High Value,0.5853108302816171,1551.6932758540577,908.2228796325409,1421.293442060717,79,13,10850.33,0.0,0.0,Germany,Retain and reward,Retain and reward
13198,High Value Loyal,0.8806983091382138,1030.1152605667278,907.2207681985876,1083.873672803775,20,7,4582.17,489.86,1.0,United Kingdom,Retain and reward,Retain and reward
13225,At Risk High Value,0.8989051939976425,1002.5072543147927,901.1589779238826,1872.9690342303609,43,14,14095.79,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
16713,High Value Loyal,0.9794757763725093,919.5831291134467,900.7093993274547,1535.0793743032657,15,28,11589.98,369.33,1.0,United Kingdom,Retain and reward,Retain and reward
12444,High Value Loyal,0.6301954495550088,1427.9662962725483,899.8978620288796,3637.3459257785544,21,2,2627.27,757.0699999999999,1.0,Norway,Retain and reward,Retain and reward
13162,High Value Loyal,0.923754428951546,971.9482700561441,897.8415191761565,1219.8989342422692,22,16,9275.49,382.85,1.0,United Kingdom,Retain and reward,Retain and reward
15984,High Value Loyal,0.9786421267167327,916.3294543997226,896.7586060269279,998.3720039956766,0,27,7542.6,1032.1799999999998,2.0,United Kingdom,Retain and reward,Retain and reward
13631,Low Value Infrequent,0.7512404861925468,1187.5638789687187,892.146065821167,1531.4630147528792,43,10,3017.92,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
15805,High Value Loyal,0.9542934193750874,932.7533301957587,890.1203649060105,1078.0526599586076,6,24,8209.25,550.75,1.0,United Kingdom,Retain and reward,Retain and reward
13815,At Risk High Value,0.670447511755513,1323.626383024825,887.4220149929434,1072.310580612605,72,6,6426.13,0.0,0.0,Germany,Retain and reward,Retain and reward
17975,High Value Loyal,0.9658718680322093,914.5032340744375,883.2929470169737,1368.7567326702842,14,22,6477.620000000001,544.8100000000001,1.0,United Kingdom,Retain and reward,Retain and reward
14688,High Value Loyal,0.9127999984665014,965.6673168868625,881.4611253734786,1280.628982344568,29,22,5887.67,423.3,1.0,United Kingdom,Retain and reward,Retain and reward
14243,At Risk High Value,0.8924198601389677,985.7836441865182,879.7329018722145,980.2687204869676,40,14,6833.06,0.0,0.0,United Kingdom,Retain and reward,Retain and reward
12720,High Value Loyal,0.9531109383421267,922.300712363154,879.0548973940577,1027.0518341441343,24,20,5793.44,328.44,2.0,Germany,Retain and reward,Retain and reward
